Id,WnvPresent
605,0.10675325467588341
606,0.10675325467588341
607,0.10675325467588341
608,0.10675325467588341
609,0.15532458137526178
610,0.1691566278190012
611,0.12746473461540683
612,0.10675325467588341
613,0.10675325467588341
614,0.10675325467588341
615,0.10675325467588341
616,0.10675325467588341
617,0.15532458137526178
618,0.1691566278190012
619,0.12746473461540683
620,0.10675325467588341
621,0.10675325467588341
622,0.10675325467588341
623,0.10675325467588341
624,0.10675325467588341
625,0.15532458137526178
626,0.1691566278190012
627,0.12746473461540683
628,0.10675325467588341
629,0.10675325467588341
630,0.10675325467588341
631,0.10675325467588341
632,0.10675325467588341
633,0.15532458137526178
634,0.1691566278190012
635,0.12746473461540683
636,0.10675325467588341
637,0.10675325467588341
638,0.10675325467588341
639,0.10675325467588341
640,0.10675325467588341
641,0.15532458137526178
642,0.1691566278190012
643,0.12746473461540683
644,0.10675325467588341
645,0.10675325467588341
646,0.10675325467588341
647,0.10675325467588341
648,0.10675325467588341
649,0.15532458137526178
650,0.1691566278190012
651,0.12746473461540683
652,0.10675325467588341
653,0.10675325467588341
654,0.10675325467588341
655,0.10675325467588341
656,0.10675325467588341
657,0.15532458137526178
658,0.1691566278190012
659,0.12746473461540683
660,0.10675325467588341
661,0.10675325467588341
662,0.10675325467588341
663,0.10675325467588341
664,0.10675325467588341
665,0.15532458137526178
666,0.1691566278190012
667,0.12746473461540683
668,0.10675325467588341
669,0.10675325467588341
670,0.10675325467588341
671,0.10675325467588341
672,0.10675325467588341
673,0.15532458137526178
674,0.1691566278190012
675,0.12746473461540683
676,0.10675325467588341
677,0.10675325467588341
678,0.10675325467588341
679,0.10675325467588341
680,0.10675325467588341
681,0.15532458137526178
682,0.1691566278190012
683,0.12746473461540683
684,0.10675325467588341
685,0.10675325467588341
686,0.10675325467588341
687,0.10675325467588341
688,0.10675325467588341
689,0.15532458137526178
690,0.1691566278190012
691,0.12746473461540683
692,0.10675325467588341
693,0.10675325467588341
694,0.10675325467588341
695,0.10675325467588341
696,0.10675325467588341
697,0.15532458137526178
698,0.1691566278190012
699,0.12746473461540683
700,0.10675325467588341
701,0.10675325467588341
702,0.10675325467588341
703,0.10675325467588341
704,0.10675325467588341
705,0.15532458137526178
706,0.1691566278190012
707,0.12746473461540683
708,0.10675325467588341
709,0.10675325467588341
710,0.10675325467588341
711,0.10675325467588341
712,0.10675325467588341
713,0.15532458137526178
714,0.1691566278190012
715,0.12746473461540683
716,0.10675325467588341
717,0.10675325467588341
718,0.10675325467588341
719,0.10675325467588341
720,0.10675325467588341
721,0.15532458137526178
722,0.1691566278190012
723,0.12746473461540683
724,0.10675325467588341
725,0.10675325467588341
726,0.10675325467588341
727,0.10675325467588341
728,0.10675325467588341
729,0.15532458137526178
730,0.1691566278190012
731,0.12746473461540683
732,0.10675325467588341
733,0.10675325467588341
734,0.10675325467588341
735,0.10675325467588341
736,0.10675325467588341
737,0.15532458137526178
738,0.1691566278190012
739,0.12746473461540683
740,0.10675325467588341
741,0.10675325467588341
742,0.10675325467588341
743,0.10675325467588341
744,0.10675325467588341
745,0.15532458137526178
746,0.1691566278190012
747,0.12746473461540683
748,0.10675325467588341
749,0.10675325467588341
750,0.10675325467588341
751,0.10675325467588341
752,0.10675325467588341
753,0.15532458137526178
754,0.1691566278190012
755,0.12746473461540683
756,0.10675325467588341
757,0.10675325467588341
758,0.10675325467588341
759,0.10675325467588341
760,0.10675325467588341
761,0.15532458137526178
762,0.1691566278190012
763,0.12746473461540683
764,0.10675325467588341
765,0.10675325467588341
766,0.10675325467588341
767,0.10675325467588341
768,0.10675325467588341
769,0.15532458137526178
770,0.1691566278190012
771,0.12746473461540683
772,0.10675325467588341
773,0.10675325467588341
774,0.10675325467588341
775,0.10675325467588341
776,0.10675325467588341
777,0.15532458137526178
778,0.1691566278190012
779,0.12746473461540683
780,0.10675325467588341
781,0.10675325467588341
782,0.10675325467588341
783,0.10675325467588341
784,0.10675325467588341
785,0.15532458137526178
786,0.1691566278190012
787,0.12746473461540683
788,0.10675325467588341
789,0.10675325467588341
790,0.10675325467588341
791,0.10675325467588341
792,0.10675325467588341
793,0.15532458137526178
794,0.1691566278190012
795,0.12746473461540683
796,0.10675325467588341
797,0.10675325467588341
798,0.10675325467588341
799,0.10675325467588341
800,0.10675325467588341
801,0.15532458137526178
802,0.1691566278190012
803,0.12746473461540683
804,0.10675325467588341
805,0.10675325467588341
806,0.10675325467588341
807,0.10675325467588341
808,0.10675325467588341
809,0.15532458137526178
810,0.1691566278190012
811,0.12746473461540683
812,0.10675325467588341
813,0.10675325467588341
814,0.10675325467588341
815,0.10675325467588341
816,0.10675325467588341
817,0.15532458137526178
818,0.1691566278190012
819,0.12746473461540683
820,0.10675325467588341
821,0.10675325467588341
822,0.10675325467588341
823,0.10675325467588341
824,0.10675325467588341
825,0.15532458137526178
826,0.1691566278190012
827,0.12746473461540683
828,0.10675325467588341
829,0.10675325467588341
830,0.10675325467588341
831,0.10675325467588341
832,0.10675325467588341
833,0.15532458137526178
834,0.1691566278190012
835,0.12746473461540683
836,0.10675325467588341
837,0.10675325467588341
838,0.10675325467588341
839,0.10675325467588341
840,0.10675325467588341
841,0.15532458137526178
842,0.1691566278190012
843,0.12746473461540683
844,0.10675325467588341
845,0.10675325467588341
846,0.10675325467588341
847,0.10675325467588341
848,0.10675325467588341
849,0.15532458137526178
850,0.1691566278190012
851,0.12746473461540683
852,0.10675325467588341
853,0.10675325467588341
854,0.10675325467588341
855,0.10675325467588341
856,0.10675325467588341
857,0.15532458137526178
858,0.1691566278190012
859,0.12746473461540683
860,0.10675325467588341
861,0.10675325467588341
862,0.10675325467588341
863,0.10675325467588341
864,0.10675325467588341
865,0.15532458137526178
866,0.1691566278190012
867,0.12746473461540683
868,0.10675325467588341
869,0.10675325467588341
870,0.10675325467588341
871,0.10675325467588341
872,0.10675325467588341
873,0.15532458137526178
874,0.1691566278190012
875,0.12746473461540683
876,0.10675325467588341
877,0.10675325467588341
878,0.10675325467588341
879,0.10675325467588341
880,0.10675325467588341
881,0.15532458137526178
882,0.1691566278190012
883,0.12746473461540683
884,0.10675325467588341
885,0.10675325467588341
886,0.10675325467588341
887,0.10675325467588341
888,0.10675325467588341
889,0.15532458137526178
890,0.1691566278190012
891,0.12746473461540683
892,0.10675325467588341
893,0.10675325467588341
894,0.10675325467588341
895,0.10675325467588341
896,0.10675325467588341
897,0.15532458137526178
898,0.1691566278190012
899,0.12746473461540683
900,0.10675325467588341
901,0.10675325467588341
902,0.10675325467588341
903,0.10675325467588341
904,0.10675325467588341
905,0.15532458137526178
906,0.1691566278190012
907,0.12746473461540683
908,0.10675325467588341
909,0.10675325467588341
910,0.10675325467588341
911,0.10675325467588341
912,0.10675325467588341
913,0.15532458137526178
914,0.1691566278190012
915,0.12746473461540683
916,0.10675325467588341
917,0.10675325467588341
918,0.10675325467588341
919,0.10675325467588341
920,0.10675325467588341
921,0.15532458137526178
922,0.1691566278190012
923,0.12746473461540683
924,0.10675325467588341
925,0.10675325467588341
926,0.10675325467588341
927,0.10675325467588341
928,0.10675325467588341
929,0.15532458137526178
930,0.1691566278190012
931,0.12746473461540683
932,0.10675325467588341
933,0.10675325467588341
934,0.10675325467588341
935,0.10675325467588341
936,0.10675325467588341
937,0.15532458137526178
938,0.1691566278190012
939,0.12746473461540683
940,0.10675325467588341
941,0.10675325467588341
942,0.10675325467588341
943,0.10675325467588341
944,0.10675325467588341
945,0.15532458137526178
946,0.1691566278190012
947,0.12746473461540683
948,0.10675325467588341
949,0.10675325467588341
950,0.10675325467588341
951,0.10675325467588341
952,0.10675325467588341
953,0.15532458137526178
954,0.1691566278190012
955,0.12746473461540683
956,0.10675325467588341
957,0.10675325467588341
958,0.10675325467588341
959,0.10675325467588341
960,0.10675325467588341
961,0.15532458137526178
962,0.1691566278190012
963,0.12746473461540683
964,0.10675325467588341
965,0.10675325467588341
966,0.10675325467588341
967,0.10675325467588341
968,0.10675325467588341
969,0.15532458137526178
970,0.1691566278190012
971,0.12746473461540683
972,0.10675325467588341
973,0.10675325467588341
974,0.10675325467588341
975,0.10675325467588341
976,0.10675325467588341
977,0.15532458137526178
978,0.1691566278190012
979,0.12746473461540683
980,0.10675325467588341
981,0.10675325467588341
982,0.10675325467588341
983,0.10675325467588341
984,0.10675325467588341
985,0.15532458137526178
986,0.1691566278190012
987,0.12746473461540683
988,0.10675325467588341
989,0.10675325467588341
990,0.10675325467588341
991,0.10675325467588341
992,0.10675325467588341
993,0.15532458137526178
994,0.1691566278190012
995,0.12746473461540683
996,0.10675325467588341
997,0.10675325467588341
998,0.10675325467588341
999,0.10675325467588341
1000,0.10675325467588341
1001,0.15532458137526178
1002,0.1691566278190012
1003,0.12746473461540683
1004,0.10675325467588341
1005,0.10675325467588341
1006,0.10675325467588341
1007,0.10675325467588341
1008,0.10675325467588341
1009,0.15532458137526178
1010,0.1691566278190012
1011,0.12746473461540683
1012,0.10675325467588341
1013,0.10675325467588341
1014,0.10675325467588341
1015,0.10675325467588341
1016,0.10675325467588341
1017,0.15532458137526178
1018,0.1691566278190012
1019,0.12746473461540683
1020,0.10675325467588341
1021,0.10675325467588341
1022,0.10675325467588341
1023,0.10675325467588341
1024,0.10675325467588341
1025,0.15532458137526178
1026,0.1691566278190012
1027,0.12746473461540683
1028,0.10675325467588341
1029,0.10675325467588341
1030,0.10675325467588341
1031,0.10675325467588341
1032,0.10675325467588341
1033,0.15532458137526178
1034,0.1691566278190012
1035,0.12746473461540683
1036,0.10675325467588341
1037,0.10675325467588341
1038,0.10675325467588341
1039,0.10675325467588341
1040,0.10675325467588341
1041,0.15532458137526178
1042,0.1691566278190012
1043,0.12746473461540683
1044,0.10675325467588341
1045,0.10675325467588341
1046,0.10675325467588341
1047,0.10675325467588341
1048,0.10675325467588341
1049,0.15532458137526178
1050,0.1691566278190012
1051,0.12746473461540683
1052,0.10675325467588341
1053,0.10675325467588341
1054,0.10675325467588341
1055,0.10675325467588341
1056,0.10675325467588341
1057,0.15532458137526178
1058,0.1691566278190012
1059,0.12746473461540683
1060,0.10675325467588341
1061,0.10675325467588341
1062,0.10675325467588341
1063,0.10675325467588341
1064,0.10675325467588341
1065,0.15532458137526178
1066,0.1691566278190012
1067,0.12746473461540683
1068,0.10675325467588341
1069,0.10675325467588341
1070,0.10675325467588341
1071,0.10675325467588341
1072,0.10675325467588341
1073,0.15532458137526178
1074,0.1691566278190012
1075,0.12746473461540683
1076,0.10675325467588341
1077,0.10675325467588341
1078,0.10675325467588341
1079,0.10675325467588341
1080,0.10675325467588341
1081,0.15532458137526178
1082,0.1691566278190012
1083,0.12746473461540683
1084,0.10675325467588341
1085,0.10675325467588341
1086,0.10675325467588341
1087,0.10675325467588341
1088,0.10675325467588341
1089,0.15532458137526178
1090,0.1691566278190012
1091,0.12746473461540683
1092,0.10675325467588341
1093,0.10675325467588341
1094,0.10675325467588341
1095,0.10675325467588341
1096,0.10675325467588341
1097,0.15532458137526178
1098,0.1691566278190012
1099,0.12746473461540683
1100,0.10675325467588341
1101,0.10675325467588341
1102,0.10675325467588341
1103,0.10675325467588341
1104,0.10675325467588341
1105,0.15532458137526178
1106,0.1691566278190012
1107,0.12746473461540683
1108,0.10675325467588341
1109,0.10675325467588341
1110,0.10675325467588341
1111,0.10675325467588341
1112,0.10675325467588341
1113,0.15532458137526178
1114,0.1691566278190012
1115,0.12746473461540683
1116,0.10675325467588341
1117,0.10675325467588341
1118,0.10675325467588341
1119,0.10675325467588341
1120,0.10675325467588341
1121,0.15532458137526178
1122,0.1691566278190012
1123,0.12746473461540683
1124,0.10675325467588341
1125,0.10675325467588341
1126,0.10675325467588341
1127,0.10675325467588341
1128,0.10675325467588341
1129,0.15532458137526178
1130,0.1691566278190012
1131,0.12746473461540683
1132,0.10675325467588341
1133,0.10675325467588341
1134,0.10675325467588341
1135,0.10675325467588341
1136,0.10675325467588341
1137,0.15532458137526178
1138,0.1691566278190012
1139,0.12746473461540683
1140,0.10675325467588341
1141,0.10675325467588341
1142,0.10675325467588341
1143,0.10675325467588341
1144,0.10675325467588341
1145,0.15532458137526178
1146,0.1691566278190012
1147,0.12746473461540683
1148,0.10675325467588341
1149,0.10675325467588341
1150,0.10675325467588341
1151,0.10675325467588341
1152,0.10675325467588341
1153,0.15532458137526178
1154,0.1691566278190012
1155,0.12746473461540683
1156,0.10675325467588341
1157,0.10675325467588341
1158,0.10675325467588341
1159,0.10675325467588341
1160,0.10675325467588341
1161,0.15532458137526178
1162,0.1691566278190012
1163,0.12746473461540683
1164,0.10675325467588341
1165,0.10675325467588341
1166,0.10675325467588341
1167,0.10675325467588341
1168,0.10675325467588341
1169,0.15532458137526178
1170,0.1691566278190012
1171,0.12746473461540683
1172,0.10675325467588341
1173,0.10675325467588341
1174,0.10675325467588341
1175,0.10675325467588341
1176,0.10675325467588341
1177,0.15532458137526178
1178,0.1691566278190012
1179,0.12746473461540683
1180,0.10675325467588341
1181,0.10675325467588341
1182,0.10675325467588341
1183,0.10675325467588341
1184,0.10675325467588341
1185,0.15532458137526178
1186,0.1691566278190012
1187,0.12746473461540683
1188,0.10675325467588341
1189,0.10675325467588341
1190,0.10675325467588341
1191,0.10675325467588341
1192,0.10675325467588341
1193,0.15532458137526178
1194,0.1691566278190012
1195,0.12746473461540683
1196,0.10675325467588341
1197,0.10675325467588341
1198,0.10675325467588341
1199,0.10675325467588341
1200,0.10675325467588341
1201,0.15532458137526178
1202,0.1691566278190012
1203,0.12746473461540683
1204,0.10675325467588341
1205,0.10675325467588341
1206,0.10675325467588341
1207,0.10675325467588341
1208,0.10675325467588341
1209,0.19074257297148736
1210,0.2303317602518427
1211,0.16320240272071126
1212,0.1328375222809251
1213,0.1328375222809251
1214,0.1328375222809251
1215,0.1328375222809251
1216,0.1328375222809251
1217,0.19074257297148736
1218,0.2303317602518427
1219,0.16320240272071126
1220,0.1328375222809251
1221,0.1328375222809251
1222,0.1328375222809251
1223,0.1328375222809251
1224,0.1328375222809251
1225,0.19074257297148736
1226,0.2303317602518427
1227,0.16320240272071126
1228,0.1328375222809251
1229,0.1328375222809251
1230,0.1328375222809251
1231,0.1328375222809251
1232,0.1328375222809251
1233,0.19074257297148736
1234,0.2303317602518427
1235,0.16320240272071126
1236,0.1328375222809251
1237,0.1328375222809251
1238,0.1328375222809251
1239,0.1328375222809251
1240,0.1328375222809251
1241,0.19074257297148736
1242,0.2303317602518427
1243,0.16320240272071126
1244,0.1328375222809251
1245,0.1328375222809251
1246,0.1328375222809251
1247,0.1328375222809251
1248,0.1328375222809251
